State,City,Bedroom,Bathroom,Area,LotArea,Latitude,Longitude,ListedPrice
837332.9311926606,447458.0572287151,4.0,3.0,4164.0,0.2299999999999999,41.602024,-109.24878,625000.0
837332.9311926606,483869.8671154805,3.0,2.0,1952.0,0.24,44.377365,-108.04537,120000.0
837332.9311926606,520852.1104587504,3.0,3.0,2477.0,5.0,42.02693,-110.54522,444500.0
837332.9311926606,433382.8566051156,3.0,1.0,1588.0,0.11,44.275898,-105.502884,239900.0
837332.9311926606,480596.365332528,4.0,2.0,1269.0,5.0,43.143566,-108.49984,279000.0
837332.9311926606,442710.145177795,4.0,3.0,2240.0,0.18,41.183895,-104.82052,385000.0
837332.9311926606,442710.145177795,3.0,1.0,1584.0,0.16,41.10716,-104.80916,190000.0
837332.9311926606,346447.66944350326,4.0,2.0,1776.0,0.22,42.833073,-106.34956,249900.0
837332.9311926606,433382.8566051156,3.0,3.0,2728.0,4.57,44.245472,-105.67083,497000.0
837332.9311926606,555562.95308452,3.0,2.0,2950.0,7.31,44.591328,-108.96196,495000.0
837332.9311926606,502559.4288071693,3.0,2.0,2351.0,0.2,41.298294,-105.57666,270000.0
837332.9311926606,442710.145177795,4.0,2.0,2088.0,0.2401285583103765,41.133335,-104.74716,352500.0
837332.9311926606,503718.86778542993,3.0,1.0,2234.0,104.0,44.206184,-106.63266,599000.0
837332.9311926606,442710.145177795,2.0,1.0,1152.0,8.85,41.18596,-104.676636,399000.0
837332.9311926606,914363.6477008036,3.0,2.0,1274.0,0.85,42.812096,-109.76018,355000.0
837332.9311926606,442710.145177795,3.0,1.0,1722.0,0.1333333333333333,41.144478,-104.80654,295000.0
837332.9311926606,519440.28471975634,3.0,2.0,2321.0,0.52,43.551723,-109.66789,374900.0
837332.9311926606,502559.4288071693,6.0,4.0,3864.0,35.72,41.263866,-105.99696,1149000.0
837332.9311926606,442710.145177795,3.0,2.0,1800.0,0.16,41.139725,-104.75867,385000.0
837332.9311926606,442710.145177795,3.0,2.0,1272.0,0.15,41.135918,-104.79087,280000.0
837332.9311926606,519440.28471975634,2.0,2.0,943.0,2.24,43.5265,-109.60439,397000.0
837332.9311926606,498150.53717057966,3.0,1.0,964.0,0.1637741046831956,44.81298,-106.96989,345000.0
837332.9311926606,502559.4288071693,4.0,2.0,1908.0,0.2,41.3197,-105.589645,379900.0
837332.9311926606,442710.145177795,2.0,1.0,1256.0,2.5,41.144775,-104.72369,315000.0
837332.9311926606,447458.0572287151,6.0,4.0,2530.0,0.1699999999999999,41.58936,-109.20592,354000.0
837332.9311926606,346447.66944350326,3.0,3.0,3411.0,0.24,42.82917,-106.28539,535000.0
837332.9311926606,442710.145177795,5.0,6.0,7656.0,60.0,41.042862,-104.66181,950000.0
837332.9311926606,555562.95308452,3.0,2.0,2095.0,0.5027116620752985,44.468525,-109.46612,785000.0
837332.9311926606,535278.36375913,3.0,2.0,1456.0,0.4058539944903581,44.57451,-106.89867,429900.0
837332.9311926606,346447.66944350326,4.0,3.0,2919.0,0.24,42.82185,-106.40957,375000.0
837332.9311926606,493550.33776681166,3.0,2.0,1633.0,0.25,42.837223,-108.725685,450000.0
837332.9311926606,346447.66944350326,5.0,3.0,3500.0,0.27,42.822136,-106.26689,765000.0
837332.9311926606,555562.95308452,3.0,1.0,1921.0,0.5700000000000001,44.465023,-109.50509,499000.0
837332.9311926606,433382.8566051156,4.0,2.0,3056.0,0.1632231404958677,44.263027,-105.47212,439500.0
837332.9311926606,914363.6477008036,3.0,2.0,1404.0,0.8300000000000001,42.814095,-109.759094,349000.0
837332.9311926606,503716.43089323904,3.0,3.0,1338.0,0.2083,42.915073,-106.35051,259900.0
837332.9311926606,442710.145177795,5.0,4.0,4574.0,7.35,41.2171,-104.91885,650000.0
837332.9311926606,456915.8052641514,3.0,2.0,2320.0,0.36,42.078636,-104.18565,260000.0
837332.9311926606,442710.145177795,5.0,2.0,1995.0,0.06,41.138947,-104.815796,243000.0
837332.9311926606,456915.8052641514,3.0,2.0,1260.0,0.16,42.06671,-104.189735,190000.0
837332.9311926606,442710.145177795,3.0,1.0,1075.0,0.2617079889807162,41.15161,-104.74665,294900.0
837332.9311926606,530672.8424357915,3.0,2.0,1500.0,40.0,44.308548,-104.756134,565000.0
837332.9311926606,651887.031660576,3.0,3.0,2800.0,10.29,44.62797,-107.07501,849000.0
837332.9311926606,346447.66944350326,3.0,2.0,1248.0,0.1928,42.85281,-106.31342,75000.0
837332.9311926606,1679795.2535673128,7.0,9.0,8237.0,4.64,43.50006,-110.769295,27000000.0
837332.9311926606,502559.4288071693,2.0,1.0,1158.0,0.16,41.32396,-105.58382,260000.0
837332.9311926606,442710.145177795,3.0,2.0,1650.0,0.16,41.14367,-104.79707,269000.0
837332.9311926606,442710.145177795,5.0,3.0,2672.0,4.52,41.20268,-104.73097,585000.0
837332.9311926606,565245.4500301192,4.0,2.0,2028.0,0.8717600000000001,44.658783,-105.97097,35000.0
837332.9311926606,490376.25026692764,3.0,2.0,1642.0,2.27,42.87758,-109.96776,385000.0
837332.9311926606,545120.2948212556,4.0,2.0,2277.0,4.53,41.339127,-106.737114,629900.0
837332.9311926606,442710.145177795,6.0,4.0,4684.0,0.3299999999999999,41.178234,-104.84494,860000.0
837332.9311926606,490376.25026692764,3.0,2.0,1489.0,0.21,42.875725,-109.873215,519900.0
837332.9311926606,557652.7754037156,3.0,2.0,1900.0,12.0,44.25083,-104.45785,609000.0
837332.9311926606,346447.66944350326,5.0,3.0,2676.0,0.167,42.845295,-106.31929,324913.0
837332.9311926606,543002.3677157897,3.0,2.0,1863.0,0.22,42.746307,-105.378,225000.0
837332.9311926606,490861.99478159513,3.0,2.0,1336.0,2.6,44.32574,-105.211754,174900.0
837332.9311926606,442710.145177795,3.0,2.0,2208.0,0.18,41.131584,-104.75056,333000.0
837332.9311926606,502559.4288071693,6.0,6.0,4098.0,0.29,41.326286,-105.56459,825000.0
837332.9311926606,465392.55674545147,3.0,1.0,912.0,0.16,44.01914,-107.952324,149000.0
837332.9311926606,914363.6477008036,1.0,1.0,800.0,0.6900000000000001,42.797413,-109.75791,169000.0
837332.9311926606,346447.66944350326,2.0,2.0,1416.0,10.0,42.97928,-106.35877,185000.0
837332.9311926606,493550.33776681166,5.0,3.0,2453.0,0.19,42.830666,-108.74779,385000.0
837332.9311926606,505957.7486441992,4.0,4.0,2692.0,23.2,41.770725,-107.071465,399000.0
837332.9311926606,503718.86778542993,3.0,2.0,1680.0,23.67,44.169952,-106.61623,639000.0
837332.9311926606,487577.0334774853,5.0,3.0,2892.0,1.02,41.336834,-110.296135,85000.0
837332.9311926606,481250.04475645995,3.0,2.0,1215.0,0.21,42.25984,-110.19679,139000.0
837332.9311926606,469267.0542676278,2.0,2.0,1728.0,0.08,43.43569,-108.785194,46900.0
837332.9311926606,346447.66944350326,2.0,1.0,820.0,0.19,42.837875,-106.30348,110000.0
837332.9311926606,442710.145177795,5.0,4.0,4178.0,0.2299999999999999,41.191402,-104.84751,778000.0
837332.9311926606,498150.53717057966,1.0,2.0,1024.0,38.82,44.768303,-107.0812,494500.0
837332.9311926606,528089.0955271391,3.0,2.0,2404.0,8.13,44.565548,-106.7668,499000.0
837332.9311926606,346447.66944350326,2.0,2.0,2072.0,0.095,42.843628,-106.312096,199900.0
837332.9311926606,502559.4288071693,3.0,2.0,2931.0,0.2019283746556474,41.325787,-105.58132,350000.0
837332.9311926606,498150.53717057966,4.0,3.0,2704.0,0.2036501377410468,44.79601,-106.987434,654900.0
837332.9311926606,442710.145177795,4.0,2.0,1788.0,0.1446969696969696,41.143238,-104.77181,370000.0
837332.9311926606,442710.145177795,4.0,3.0,3249.0,0.1513085399449036,41.169147,-104.82321,365000.0
837332.9311926606,483982.32271808287,4.0,2.0,1312.0,0.29,41.03201,-107.65516,160000.0
837332.9311926606,503231.6470087845,4.0,2.0,1721.0,0.32,42.720226,-110.929955,360000.0
837332.9311926606,557652.7754037156,3.0,3.0,2820.0,35.04,44.34571,-104.53125,779000.0
837332.9311926606,503231.6470087845,3.0,2.0,1512.0,0.32,42.695454,-110.931496,430000.0
837332.9311926606,519440.28471975634,3.0,2.0,1344.0,0.52,43.54046,-109.62668,309000.0
837332.9311926606,504078.22203426773,3.0,2.0,1452.0,0.13,44.678295,-104.5996,265000.0
837332.9311926606,442710.145177795,2.0,1.0,1380.0,0.13321854912764,41.140743,-104.831314,185000.0
837332.9311926606,478757.80694953067,2.0,1.0,840.0,35.26,42.87286,-104.32334,250000.0
837332.9311926606,433382.8566051156,3.0,3.0,4674.0,126.14,44.001232,-105.457405,875000.0
837332.9311926606,498150.53717057966,2.0,1.0,1304.0,0.1689623507805326,44.78922,-106.953354,185000.0
837332.9311926606,543002.3677157897,5.0,2.0,5125.0,0.3399999999999999,42.75975,-105.37945,375000.0
837332.9311926606,555562.95308452,4.0,4.0,3360.0,1.08,44.463013,-109.49751,749000.0
837332.9311926606,346447.66944350326,2.0,2.0,1248.0,4.08,42.782383,-106.4425,305000.0
837332.9311926606,433382.8566051156,5.0,3.0,3415.0,0.2000459136822773,44.262344,-105.47321,550000.0
837332.9311926606,442710.145177795,5.0,3.0,2576.0,0.1399999999999999,41.144146,-104.75533,400000.0
837332.9311926606,442710.145177795,2.0,2.0,2180.0,15.0,41.23415,-104.894394,327900.0
837332.9311926606,493550.33776681166,4.0,2.0,2315.0,0.15,42.832203,-108.74886,349000.0
837332.9311926606,442710.145177795,3.0,2.0,2584.0,2.59,41.181965,-104.75081,475000.0
837332.9311926606,504516.7242149796,4.0,2.0,1840.0,80.0,42.928886,-105.74801,575000.0
837332.9311926606,478497.4534811575,2.0,2.0,1521.0,4.0,43.676685,-108.39243,240000.0
837332.9311926606,502559.4288071693,5.0,3.0,2636.0,0.19,41.29852,-105.56537,510000.0
837332.9311926606,476577.1273357859,3.0,2.0,1656.0,0.06,41.531933,-109.47105,154900.0
837332.9311926606,498150.53717057966,3.0,3.0,5286.0,0.4008953168044077,44.694016,-106.96862,999999.0
837332.9311926606,482668.22712701664,3.0,2.0,1620.0,0.27,43.749786,-105.48753,149900.0
837332.9311926606,442710.145177795,4.0,3.0,3062.0,0.21,41.152084,-104.82777,690000.0
837332.9311926606,442710.145177795,3.0,2.0,3080.0,1.83,41.0577,-104.812965,465000.0
837332.9311926606,483869.8671154805,3.0,1.0,999.0,0.11,44.3846,-108.03951,84000.0
837332.9311926606,346447.66944350326,3.0,2.0,2128.0,0.095,42.84489,-106.31655,385000.0
837332.9311926606,501905.0481387746,4.0,2.0,1920.0,0.241,44.755383,-108.766365,345000.0
837332.9311926606,555562.95308452,3.0,2.0,1440.0,0.669,44.523693,-109.03043,395000.0
837332.9311926606,346447.66944350326,4.0,3.0,2790.0,0.13,42.82893,-106.27088,400000.0
837332.9311926606,468913.2628818208,2.0,1.0,952.0,0.1,41.794426,-107.24985,144000.0
837332.9311926606,346447.66944350326,4.0,2.0,1728.0,0.1825,42.823418,-106.39662,310000.0
837332.9311926606,475915.59730757703,2.0,1.0,1040.0,1.0,43.988567,-104.42727,98000.0
837332.9311926606,502559.4288071693,4.0,3.0,3000.0,13.08,41.420563,-105.61443,440000.0
837332.9311926606,506100.76335979253,3.0,1.0,1920.0,3.41,41.633514,-106.493164,330000.0
837332.9311926606,498150.53717057966,5.0,3.0,3216.0,1.71,44.763622,-107.078674,679900.0
837332.9311926606,535910.2828918385,3.0,2.0,1480.0,0.32,42.061085,-104.96075,125000.0
837332.9311926606,442710.145177795,3.0,2.0,3172.0,2.5,41.056313,-104.82723,685000.0
837332.9311926606,529114.9349892038,3.0,1.0,1590.0,0.3213957759412305,44.924026,-107.146034,269000.0
837332.9311926606,502559.4288071693,4.0,3.0,2728.0,0.1836547291092745,41.29815,-105.56413,480000.0
837332.9311926606,433382.8566051156,6.0,4.0,5022.0,9.74,44.245007,-105.562904,700000.0
837332.9311926606,557652.7754037156,3.0,2.0,5699.0,5.38,44.256268,-104.40008,699000.0
837332.9311926606,527580.1115919959,5.0,3.0,5607.0,2.98,43.8596,-104.1924,395000.0
837332.9311926606,442710.145177795,5.0,3.0,3968.0,4.89,41.257168,-105.08448,539000.0
837332.9311926606,502559.4288071693,3.0,2.0,1216.0,20.0,41.25492,-105.72018,200000.0
837332.9311926606,3548512.214794503,4.0,7.0,9696.0,4.53,43.578857,-110.803955,37500000.0
837332.9311926606,498150.53717057966,4.0,2.0,2588.0,1.68,44.75239,-107.06707,599000.0
837332.9311926606,530672.8424357915,5.0,3.0,3096.0,4.77,44.29708,-104.93307,473000.0
837332.9311926606,498150.53717057966,5.0,4.0,3737.0,0.8578282828282828,44.679348,-106.96547,2197000.0
837332.9311926606,447458.0572287151,4.0,3.0,2268.0,0.207,41.570084,-109.21544,284900.0
837332.9311926606,516379.3328344694,5.0,4.0,3360.0,1.61,44.35275,-104.80853,409000.0
837332.9311926606,447458.0572287151,3.0,3.0,1808.0,0.16,41.58624,-109.25402,250000.0
837332.9311926606,346447.66944350326,3.0,2.0,2368.0,0.25,42.818237,-106.359825,349000.0
837332.9311926606,465392.55674545147,4.0,3.0,3244.0,0.36,44.02262,-107.93119,399000.0
837332.9311926606,502559.4288071693,3.0,2.0,1587.0,0.5,41.297436,-105.62128,379900.0
837332.9311926606,442710.145177795,4.0,2.0,1976.0,0.164416896235078,41.166203,-104.78002,315000.0
837332.9311926606,433382.8566051156,3.0,2.0,2432.0,2.5,44.292477,-105.35449,259000.0
837332.9311926606,346447.66944350326,3.0,2.0,1706.0,0.1124,42.84093,-106.33243,210000.0
837332.9311926606,497823.2293946931,5.0,4.0,5299.0,4.54,44.49256,-108.03492,450000.0
837332.9311926606,502559.4288071693,1.0,1.0,1032.0,0.1465564738292011,41.30146,-105.59157,247000.0
837332.9311926606,465392.55674545147,2.0,1.0,1267.0,0.16,44.014004,-107.96161,150000.0
837332.9311926606,468913.2628818208,3.0,2.0,1148.0,0.13,41.790085,-107.23248,79900.0
837332.9311926606,498150.53717057966,4.0,3.0,2717.0,0.5508494031221304,44.68519,-106.975266,698000.0
837332.9311926606,442710.145177795,3.0,3.0,2051.0,0.16,41.095272,-104.806175,240000.0
837332.9311926606,480596.365332528,4.0,2.0,2304.0,0.24,43.022247,-108.38441,250000.0
837332.9311926606,442710.145177795,6.0,3.0,3043.0,0.2,41.138012,-104.80794,549900.0
837332.9311926606,503718.86778542993,4.0,2.0,2715.0,0.19,44.339912,-106.70671,429900.0
837332.9311926606,497872.2379448714,4.0,2.0,2072.0,9.73,41.48623,-106.77223,327500.0
837332.9311926606,1679795.2535673128,4.0,4.0,3708.0,0.1699999999999999,43.47662,-110.74976,4750000.0
837332.9311926606,543002.3677157897,4.0,3.0,2373.0,7.01,42.732407,-105.38914,749900.0
837332.9311926606,555562.95308452,3.0,1.0,1292.0,0.162,44.52826,-109.04717,340000.0
837332.9311926606,433382.8566051156,4.0,3.0,2864.0,0.1652892561983471,44.240555,-105.514694,400000.0
837332.9311926606,502559.4288071693,3.0,2.0,1520.0,0.05,41.30372,-105.59512,269900.0
837332.9311926606,493550.33776681166,5.0,3.0,2500.0,0.73,42.837517,-108.73914,425000.0
837332.9311926606,503718.86778542993,4.0,2.0,2967.0,0.2410468319559228,44.343487,-106.69782,325000.0
837332.9311926606,493550.33776681166,3.0,2.0,2059.0,4.94,42.859776,-108.78767,675000.0
837332.9311926606,442710.145177795,2.0,1.0,848.0,0.1333333333333333,41.125023,-104.816124,229000.0
837332.9311926606,1679795.2535673128,4.0,2.0,1560.0,0.47,43.47152,-110.74546,1550000.0
837332.9311926606,507198.94546207844,4.0,3.0,2780.0,40.0,44.92131,-108.596054,449000.0
837332.9311926606,442710.145177795,4.0,2.0,2621.0,0.13,41.14325,-104.796814,395000.0
837332.9311926606,346447.66944350326,3.0,2.0,2244.0,0.11,42.84244,-106.27363,310000.0
837332.9311926606,503231.6470087845,3.0,2.0,1444.0,0.8400000000000001,42.727757,-110.93529,399000.0
837332.9311926606,502559.4288071693,3.0,2.0,1100.0,0.1,41.31917,-105.5904,279000.0
837332.9311926606,468913.2628818208,4.0,3.0,2557.0,0.21,41.788265,-107.26056,295000.0
837332.9311926606,476577.1273357859,6.0,2.0,2062.0,0.19,41.504787,-109.453705,250000.0
837332.9311926606,468913.2628818208,3.0,2.0,1904.0,0.22,41.79467,-107.24508,202000.0
837332.9311926606,468913.2628818208,4.0,3.0,4028.0,1.07,41.795643,-107.25464,299000.0
837332.9311926606,447458.0572287151,3.0,2.0,2066.0,0.13,41.588608,-109.25839,159900.0
837332.9311926606,442710.145177795,3.0,2.0,1944.0,0.1606978879706152,41.14562,-104.83169,270000.0
837332.9311926606,447458.0572287151,4.0,2.0,2704.0,0.1399999999999999,41.579754,-109.21245,214900.0
837332.9311926606,493727.44744787144,4.0,2.0,2128.0,0.16,42.26765,-104.74332,234900.0
837332.9311926606,346447.66944350326,5.0,3.0,2809.0,0.16,42.83927,-106.318306,489000.0
837332.9311926606,503718.86778542993,2.0,2.0,1442.0,2.82,44.318375,-106.91867,1699000.0
837332.9311926606,442710.145177795,5.0,3.0,3340.0,5.15,41.291973,-104.83768,699500.0
837332.9311926606,471622.0176535981,3.0,2.0,1528.0,0.1399999999999999,41.900352,-106.200775,65000.0
837332.9311926606,498150.53717057966,4.0,4.0,3919.0,0.4046831955922865,44.78083,-106.95453,750000.0
837332.9311926606,433382.8566051156,4.0,4.0,5307.0,0.4244031221303949,44.29046,-105.55556,629000.0
837332.9311926606,527580.1115919959,2.0,1.0,1012.0,0.3122130394857668,43.858326,-104.214584,89000.0
837332.9311926606,502559.4288071693,4.0,4.0,2976.0,49.79,41.255787,-105.98369,1450000.0
837332.9311926606,476577.1273357859,2.0,2.0,1284.0,0.11,41.499557,-109.46096,166400.0
837332.9311926606,346447.66944350326,5.0,3.0,3252.0,2.4,42.80289,-106.4236,500000.0
837332.9311926606,535910.2828918385,2.0,2.0,1956.0,0.1606978879706152,42.054802,-104.96062,205000.0
837332.9311926606,442710.145177795,3.0,3.0,3564.0,2.59,41.207996,-104.79179,738500.0
837332.9311926606,478582.82103201846,3.0,2.0,2748.0,0.3,41.873795,-106.55383,118500.0
837332.9311926606,3548512.214794503,4.0,6.0,8713.0,4.94,43.52093,-110.83362,22500000.0
837332.9311926606,447458.0572287151,3.0,2.0,2352.0,0.11,41.58177,-109.21414,309900.0
837332.9311926606,442710.145177795,3.0,2.0,1196.0,0.1,41.12841,-104.79795,255000.0
837332.9311926606,490861.99478159513,3.0,2.0,2100.0,0.0,44.28538,-105.49037,139900.0
837332.9311926606,3058829.0303618107,5.0,7.0,7876.0,1.52,43.58156,-110.83002,19950000.0
837332.9311926606,543002.3677157897,7.0,4.0,5440.0,23.94,42.75299,-105.32534,1150000.0
837332.9311926606,504516.7242149796,3.0,2.0,1824.0,0.26,42.863865,-105.877625,210000.0
837332.9311926606,346447.66944350326,5.0,1.0,2044.0,0.04,42.84772,-106.3029,135000.0
837332.9311926606,480596.365332528,2.0,1.0,1192.0,0.16,43.02911,-108.38324,105000.0
837332.9311926606,442710.145177795,3.0,3.0,2690.0,0.1924242424242424,41.137287,-104.809616,374900.0
837332.9311926606,442710.145177795,3.0,2.0,1212.0,0.2347566574839302,41.15733,-104.74461,319000.0
837332.9311926606,1679795.2535673128,7.0,7.0,6569.0,3.0,43.466003,-110.81855,17650000.0
837332.9311926606,498150.53717057966,3.0,3.0,2000.0,0.1603994490358126,44.809566,-106.96357,385000.0
837332.9311926606,478497.4534811575,4.0,3.0,2576.0,0.19,43.6492,-108.21436,289500.0
837332.9311926606,442710.145177795,3.0,2.0,2452.0,4.68,41.25551,-105.084045,505900.0
837332.9311926606,503231.6470087845,4.0,3.0,2218.0,1.5,42.69328,-110.92649,519900.0
837332.9311926606,433382.8566051156,3.0,2.0,1214.0,0.1606978879706152,44.288017,-105.49859,195000.0
837332.9311926606,447458.0572287151,3.0,1.0,2052.0,0.11,41.584785,-109.21478,199500.0
837332.9311926606,493550.33776681166,1.0,1.0,264.0,0.09,42.500416,-108.73061,155000.0
837332.9311926606,442710.145177795,4.0,3.0,2088.0,0.1718089990817263,41.10614,-104.828,355000.0
837332.9311926606,442710.145177795,3.0,2.0,1620.0,0.2300045913682277,41.112408,-104.79403,240000.0
837332.9311926606,475525.27188448806,3.0,2.0,1338.0,0.1699999999999999,43.711163,-106.637314,95000.0
837332.9311926606,433382.8566051156,4.0,4.0,2464.0,0.1420798898071625,44.27172,-105.53518,389900.0
837332.9311926606,346447.66944350326,2.0,1.0,1119.0,0.11,42.86057,-106.317825,195000.0
837332.9311926606,1679795.2535673128,7.0,6.0,7091.0,3.92,43.576443,-110.77163,12950000.0
837332.9311926606,498150.53717057966,3.0,2.0,1336.0,0.1421258034894398,44.80987,-106.98994,285000.0
837332.9311926606,442710.145177795,4.0,3.0,2086.0,0.18,41.132023,-104.76124,349500.0
837332.9311926606,507198.94546207844,2.0,2.0,1662.0,0.55,44.888382,-108.59804,260000.0
837332.9311926606,480596.365332528,3.0,2.0,1680.0,5.93,43.099964,-108.56021,420000.0
837332.9311926606,522511.76791808615,4.0,3.0,2520.0,39.48,41.073437,-104.41229,499900.0
837332.9311926606,555562.95308452,4.0,2.0,2240.0,2.93,44.568928,-109.0515,415000.0
837332.9311926606,442710.145177795,5.0,3.0,3030.0,4.77,41.184536,-104.72604,615000.0
837332.9311926606,442710.145177795,3.0,2.0,1280.0,0.0,41.07646,-104.80632,87000.0
837332.9311926606,346447.66944350326,2.0,1.0,640.0,0.12,42.834156,-106.361176,210000.0
837332.9311926606,433382.8566051156,3.0,2.0,2016.0,0.2,44.264477,-105.51142,249900.0
837332.9311926606,346447.66944350326,4.0,3.0,3068.0,0.2,42.8276,-106.33671,320000.0
837332.9311926606,480596.365332528,4.0,2.0,2640.0,1.28,43.08071,-108.388016,289900.0
837332.9311926606,442710.145177795,4.0,2.0,2136.0,0.1341138659320477,41.141575,-104.78353,315000.0
837332.9311926606,555562.95308452,2.0,2.0,2700.0,20.13,44.40251,-109.29518,1250000.0
837332.9311926606,442710.145177795,4.0,3.0,2387.0,0.2,41.13689,-104.80939,525000.0
837332.9311926606,555562.95308452,3.0,4.0,1979.0,0.18,44.51473,-109.060104,629000.0
837332.9311926606,403251.5795080975,2.0,2.0,2008.0,4.6,42.86057,-106.10931,690000.0
837332.9311926606,442710.145177795,3.0,2.0,3335.0,4.31,41.213036,-104.81621,725000.0
837332.9311926606,498150.53717057966,3.0,3.0,1900.0,2.02,44.769543,-107.07331,618000.0
837332.9311926606,442710.145177795,4.0,2.0,1700.0,0.13,41.15069,-104.81994,350000.0
837332.9311926606,502297.3052946033,3.0,2.0,2564.0,0.9,41.260326,-110.25892,360000.0
837332.9311926606,480596.365332528,3.0,2.0,1609.0,1.58,43.026573,-108.42347,410000.0
